
2024-02-26 00:57, success, 1.729954
2024-02-26 12:22, success, 1.207771
2024-02-27 00:55, success, 1.115851
2024-02-27 12:22, success, 1.242905
2024-02-28 00:55, success, 1.593101
2024-02-28 12:22, success, 0.981527
2024-02-29 00:55, success, 1.137923
2024-02-29 12:23, success, 1.019087
2024-03-01 01:01, success, 1.900030
2024-03-01 12:23, success, 1.416101
2024-03-02 00:54, success, 0.975665
2024-03-02 12:20, success, 0.969403
2024-03-03 00:59, success, 1.543682
2024-03-03 12:21, success, 1.299369
2024-03-04 00:57, success, 0.939457
2024-03-04 12:27, success, 0.878069
2024-03-05 00:56, success, 1.631332
2024-03-05 12:22, success, 1.086065
2024-03-06 00:56, success, 1.055768
2024-03-06 12:24, success, 1.551659
2024-03-07 00:46, success, 0.854985
2024-03-07 12:22, success, 1.512363
2024-03-08 00:56, success, 1.245288
2024-03-08 12:23, success, 0.937282
2024-03-09 00:54, success, 0.958689
2024-03-09 12:20, success, 1.695431
2024-03-10 01:00, success, 2.138142
2024-03-10 12:20, success, 1.900734
2024-03-11 00:57, success, 1.696051
2024-03-11 12:23, success, 0.992782
2024-03-12 00:55, success, 1.482203
2024-03-12 12:22, success, 1.086305
2024-03-13 00:57, success, 1.696609
2024-03-13 12:23, success, 1.763624
2024-03-14 00:56, success, 1.005774
2024-03-14 12:24, success, 1.286993
2024-03-15 00:57, success, 1.149502
2024-03-15 12:22, success, 1.529062
2024-03-16 00:55, success, 1.008061
2024-03-16 12:23, success, 1.067044
2024-03-17 01:00, success, 1.408713
2024-03-17 12:22, success, 1.402854
2024-03-18 00:57, success, 1.163842
2024-03-18 12:22, success, 1.288216
2024-03-19 00:56, success, 1.380292
2024-03-19 12:23, success, 1.420776
2024-03-20 00:56, success, 0.985662
2024-03-20 12:22, success, 1.548062
2024-03-21 00:58, success, 1.057932
2024-03-21 12:22, success, 1.351069
2024-03-22 00:56, success, 1.628606
2024-03-22 12:23, success, 1.068625
2024-03-23 00:55, success, 2.092393
2024-03-23 12:24, success, 1.043913
2024-03-24 01:02, success, 1.533755
2024-03-24 12:22, success, 1.411744
2024-03-25 00:58, success, 1.569751
2024-03-25 12:23, success, 1.237758
2024-03-26 00:56, success, 1.293589
2024-03-26 12:24, success, 1.129268
2024-03-27 00:56, success, 1.623803
2024-03-27 12:24, success, 1.125808
2024-03-28 00:57, success, 1.153963
2024-03-28 12:24, success, 1.209962
2024-03-29 00:57, success, 1.493591
2024-03-29 12:24, success, 0.971471
2024-03-30 00:55, success, 0.947899
2024-03-30 12:20, success, 1.421785
2024-03-31 01:02, success, 1.614712
2024-03-31 12:21, success, 1.124334
2024-04-01 01:02, success, 1.972210
2024-04-01 12:24, success, 1.603099
2024-04-02 01:00, success, 0.991619
2024-04-02 12:24, success, 1.396356
2024-04-03 00:56, success, 1.040262
2024-04-03 12:23, success, 1.067368
2024-04-04 00:58, success, 1.576331
2024-04-04 12:23, success, 1.085086
2024-04-05 00:57, success, 1.631991
2024-04-05 12:22, success, 1.404996
2024-04-06 00:56, success, 1.542129
2024-04-06 12:22, success, 1.863784
2024-04-07 01:02, success, 1.364387
2024-04-07 12:21, success, 1.363489
2024-04-08 00:58, success, 0.989956
2024-04-08 12:23, success, 1.408004
2024-04-09 00:58, success, 1.871961
2024-04-09 12:24, success, 0.952034
2024-04-10 00:57, success, 1.089571
2024-04-10 12:23, success, 1.564403
2024-04-11 00:58, success, 1.126768
2024-04-11 12:23, success, 1.229760
2024-04-12 00:58, success, 1.047369
2024-04-12 12:23, success, 0.891208
2024-04-13 00:48, success, 1.114161
2024-04-13 12:18, success, 1.391538
2024-04-14 01:20, success, 1.163653
2024-04-14 14:43, success, 1.116397
2024-04-15 03:19, success, 1.198148
2024-04-15 12:24, success, 1.558285
2024-04-16 00:57, success, 1.055131
2024-04-16 12:24, success, 1.447078
2024-04-17 00:58, success, 1.235676
2024-04-17 12:24, success, 0.983764
2024-04-18 00:57, success, 1.412052
2024-04-18 12:23, success, 1.137216
2024-04-19 00:58, success, 1.086655
2024-04-19 12:23, success, 1.242667
2024-04-20 00:58, success, 1.482511
2024-04-20 12:22, success, 1.322333
2024-04-21 01:02, success, 1.062422
2024-04-21 12:23, success, 1.392174
2024-04-22 01:00, success, 1.681063
2024-04-22 12:25, success, 1.040116
2024-04-23 00:59, success, 1.211150
2024-04-23 12:25, success, 1.398580
2024-04-24 00:59, success, 1.947099
2024-04-24 12:29, success, 1.138614
2024-04-25 01:26, success, 1.017922
2024-04-25 12:20, success, 1.172705
2024-04-26 00:58, success, 1.038352
2024-04-26 12:24, success, 1.545122
2024-04-27 00:58, success, 1.031891
2024-04-27 12:21, success, 1.142670
2024-04-28 01:03, success, 1.649779
2024-04-28 12:24, success, 1.271756
2024-04-29 01:00, success, 1.226291
2024-04-29 12:25, success, 1.209171
2024-04-30 00:58, success, 1.291308
2024-04-30 12:24, success, 1.269543
2024-05-01 01:03, success, 2.758149
2024-05-01 12:25, success, 1.014921
2024-05-02 00:58, success, 1.717139
2024-05-02 12:25, success, 1.917412
2024-05-03 01:02, success, 1.338274
2024-05-03 12:23, success, 1.229276
2024-05-04 00:58, success, 1.732398
2024-05-04 12:22, success, 1.065693
2024-05-05 01:03, success, 1.108971
2024-05-05 12:23, success, 1.316160
2024-05-06 01:00, success, 1.052181
2024-05-06 12:25, success, 1.068095
2024-05-07 00:59, success, 1.381609
2024-05-07 12:24, success, 1.339962
2024-05-08 00:50, success, 1.679238
2024-05-08 12:25, success, 1.189085
2024-05-09 01:00, success, 1.228822
2024-05-09 12:24, success, 1.017506
2024-05-10 01:00, success, 1.637556
2024-05-10 12:24, success, 1.306308
2024-05-11 00:59, success, 1.045887
2024-05-11 12:23, success, 0.993341
2024-05-12 01:05, success, 2.001711
2024-05-12 12:25, success, 2.029648
2024-05-13 01:02, success, 1.074330
2024-05-13 12:26, success, 1.594546
2024-05-14 01:00, success, 1.096261
2024-05-14 12:26, success, 1.204990
2024-05-15 01:01, success, 1.530375
2024-05-15 12:27, success, 1.805044
2024-05-16 01:01, success, 0.986576
2024-05-16 12:26, success, 1.504378
2024-05-17 01:01, success, 1.471067
2024-05-17 12:24, success, 1.541539
2024-05-18 01:00, success, 1.181004
2024-05-18 12:23, success, 3.673759
2024-05-19 01:05, success, 1.863338
2024-05-19 12:24, success, 1.303103
2024-05-20 01:01, success, 1.743777
2024-05-20 12:27, success, 1.313758
2024-05-21 01:01, success, 1.853450
2024-05-21 12:25, success, 1.222386
2024-05-22 01:01, success, 1.880321
2024-05-22 12:26, success, 1.015959
2024-05-23 01:00, success, 0.996788
2024-05-23 12:25, success, 1.738454
2024-05-24 01:01, success, 1.092378
2024-05-24 12:25, success, 1.818581
2024-05-25 01:00, success, 1.795594
2024-05-25 12:24, success, 1.405050
2024-05-26 01:06, success, 1.714446
2024-05-26 12:23, success, 1.031683
2024-05-27 01:02, success, 1.937488
2024-05-27 12:26, success, 1.388771
2024-05-28 01:01, success, 1.704950
2024-05-28 12:26, success, 1.823284
2024-05-29 01:05, success, 1.547337
2024-05-29 12:26, success, 1.501166
2024-05-30 01:02, success, 1.964245
2024-05-30 12:26, success, 1.322589
2024-05-31 01:02, success, 1.384848
2024-05-31 12:26, success, 1.156570
2024-06-01 01:05, success, 1.289535
2024-06-01 12:24, success, 1.228777
2024-06-02 01:06, success, 1.282399
2024-06-02 12:24, success, 1.997411
2024-06-03 01:03, success, 1.825996
2024-06-03 12:27, success, 1.111474
2024-06-04 01:03, success, 1.066262
2024-06-04 12:26, success, 1.683609
2024-06-05 01:02, success, 1.139967
2024-06-05 12:26, success, 1.033979
2024-06-06 01:02, success, 1.128436
2024-06-06 12:26, success, 1.293642
2024-06-07 01:05, success, 1.262906
2024-06-07 12:27, success, 1.688254
2024-06-08 01:02, success, 1.204506
2024-06-08 12:24, success, 1.064692
2024-06-09 01:08, success, 1.238463
2024-06-09 12:25, success, 1.076554
2024-06-10 01:05, success, 1.823000
2024-06-10 12:27, success, 1.335883
2024-06-11 01:03, success, 1.036164
2024-06-11 12:27, success, 1.081101
2024-06-12 01:04, success, 1.075707
2024-06-12 12:27, success, 1.218386
2024-06-13 01:03, success, 1.731081
2024-06-13 12:27, success, 1.409484
2024-06-14 01:03, success, 2.041018
2024-06-14 12:26, success, 0.971640
2024-06-15 01:03, success, 1.556737
2024-06-15 12:25, success, 1.512837
2024-06-16 01:08, success, 1.218235
2024-06-16 12:25, success, 1.066456
2024-06-17 01:05, success, 1.157967
2024-06-17 12:27, success, 1.077233
2024-06-18 01:04, success, 1.930109
2024-06-18 12:27, success, 1.402593
2024-06-19 01:04, success, 1.693016
2024-06-19 12:27, success, 1.518599
2024-06-20 01:02, success, 0.809248
2024-06-20 12:26, success, 1.405244
2024-06-21 01:03, success, 0.781384
2024-06-21 12:26, success, 0.720443
2024-06-22 01:02, success, 1.292067
2024-06-22 12:25, success, 1.820447
2024-06-23 01:07, success, 0.809261
2024-06-23 12:25, success, 0.852006
2024-06-24 01:05, success, 1.009506
2024-06-24 12:27, success, 2.009706
2024-06-25 01:03, success, 1.024073
2024-06-25 12:27, success, 1.076313
2024-06-26 01:04, success, 1.185297
2024-06-26 12:28, success, 0.688265
2024-06-27 01:04, success, 1.145215
2024-06-27 12:27, success, 1.795081
2024-06-28 01:04, success, 1.145047
2024-06-28 12:27, success, 1.028504
2024-06-29 01:03, success, 0.813372
2024-06-29 12:26, success, 1.105898
2024-06-30 01:09, success, 0.717172
2024-06-30 12:26, success, 0.846835
2024-07-01 01:11, success, 1.058646
2024-07-01 12:29, success, 0.876639
2024-07-02 01:04, success, 1.116312
2024-07-02 12:25, success, 1.496146
2024-07-03 01:04, success, 0.981421
2024-07-03 12:27, success, 0.887832
2024-07-04 01:04, success, 1.447946
2024-07-04 12:27, success, 1.095828
2024-07-05 01:04, success, 1.260227
2024-07-05 12:26, success, 1.450953
2024-07-06 01:02, success, 2.044274
2024-07-06 12:24, success, 1.032438
2024-07-07 01:10, success, 1.201483
2024-07-07 12:25, success, 1.238766
2024-07-08 01:06, success, 1.536382
2024-07-08 12:28, success, 1.159396
2024-07-09 01:05, success, 2.182330
2024-07-09 12:28, success, 0.954866
2024-07-10 01:06, success, 1.275345
2024-07-10 12:28, success, 1.012294
2024-07-11 01:06, success, 0.730502
2024-07-11 12:27, success, 1.292973
2024-07-12 01:04, success, 0.823853
2024-07-12 12:28, success, 1.292391
2024-07-13 01:06, success, 0.705605
2024-07-13 12:25, success, 0.891394
2024-07-14 01:11, success, 0.988036
2024-07-14 12:37, success, 0.900153
2024-07-15 01:07, success, 1.099352
2024-07-15 12:28, success, 1.313490
2024-07-16 01:06, success, 0.722549
2024-07-16 12:28, success, 1.471130
2024-07-17 01:06, success, 0.673959
2024-07-17 12:28, success, 0.943067
2024-07-18 01:04, success, 0.830397
2024-07-18 12:28, success, 0.970322
2024-07-19 01:05, success, 2.346980
2024-07-19 12:27, success, 1.278339
2024-07-20 01:04, success, 0.718207
2024-07-20 12:25, success, 1.124239
2024-07-21 01:11, success, 0.864491
2024-07-21 12:26, success, 1.183642
2024-07-22 01:08, success, 1.027384
2024-07-22 12:28, success, 0.742060
2024-07-23 01:06, success, 0.830322
2024-07-23 12:28, success, 1.169144
2024-07-24 01:06, success, 1.120041
2024-07-24 12:27, success, 0.896464
2024-07-25 01:06, success, 0.776201
2024-07-25 12:27, success, 1.021994
2024-07-26 01:05, success, 1.148223
2024-07-26 12:27, success, 0.905401
2024-07-27 01:05, success, 1.378309
2024-07-27 12:27, success, 0.848680
2024-07-28 01:11, success, 0.697822
2024-07-28 12:25, success, 1.496582
2024-07-29 01:08, success, 0.723799
2024-07-29 12:28, success, 1.598235
2024-07-30 01:06, success, 0.918559
2024-07-30 12:28, success, 1.009992
2024-07-31 00:55, success, 0.711971
2024-07-31 12:29, success, 1.485303
2024-08-01 01:12, success, 0.881994
2024-08-01 12:28, success, 1.153005
2024-08-02 01:06, success, 2.529340
2024-08-02 12:27, success, 0.702296
2024-08-03 01:05, success, 0.978593
2024-08-03 12:25, success, 1.106378
2024-08-04 01:11, success, 2.134048
2024-08-04 12:25, success, 1.542145
2024-08-05 01:08, success, 0.945529
2024-08-05 12:29, success, 1.887000
2024-08-06 01:06, success, 1.326921
2024-08-06 12:28, success, 1.228397
2024-08-07 01:07, success, 0.770064
2024-08-07 12:29, success, 1.746331
2024-08-08 01:07, success, 0.770736
2024-08-08 12:28, success, 1.766625
2024-08-09 01:08, success, 0.824271
2024-08-09 12:28, success, 0.757424
2024-08-10 01:07, success, 2.333787
2024-08-10 12:26, success, 0.787058
2024-08-11 01:12, success, 0.855961
2024-08-11 12:26, success, 0.759293
2024-08-12 01:09, success, 0.835078
2024-08-12 12:30, success, 0.692127
2024-08-13 01:08, success, 0.745546
2024-08-13 12:29, success, 0.803614
2024-08-14 01:07, success, 1.227099
2024-08-14 12:28, success, 1.253747
2024-08-15 01:04, success, 0.873424
2024-08-15 12:28, success, 1.160375
2024-08-16 01:07, success, 1.523459
2024-08-16 12:28, success, 0.719490
2024-08-17 01:05, success, 0.874198
2024-08-17 12:25, success, 1.329350
2024-08-18 01:11, success, 0.735823
2024-08-18 12:28, success, 2.121298
2024-08-19 01:08, success, 0.955261
2024-08-19 12:29, success, 0.923922
2024-08-20 01:07, success, 0.714138
2024-08-20 12:29, success, 1.289779
2024-08-21 01:07, success, 0.709661
2024-08-21 12:28, success, 0.721529
2024-08-22 01:08, success, 0.738563
2024-08-22 12:28, success, 1.004664
2024-08-23 01:07, success, 1.921439
2024-08-23 12:28, success, 1.284417
2024-08-24 01:06, success, 0.758569
2024-08-24 12:27, success, 1.219499
2024-08-25 01:13, success, 0.968719
2024-08-25 12:26, success, 1.130921
2024-08-26 01:08, success, 1.450483
2024-08-26 12:29, success, 0.619748
2024-08-27 01:09, success, 1.310274
2024-08-27 12:29, success, 0.605445
2024-08-28 01:09, success, 0.779676
2024-08-28 12:30, success, 0.688373
2024-08-29 01:10, success, 1.575112
2024-08-29 12:29, success, 1.166685
2024-08-30 01:10, success, 0.842108
2024-08-30 12:29, success, 1.095034
2024-08-31 01:09, success, 1.830069
2024-08-31 12:27, success, 1.036113
2024-09-01 01:21, success, 0.793861
2024-09-01 12:27, success, 1.015506
2024-09-02 01:12, success, 1.250790
2024-09-02 12:31, success, 0.842310
2024-09-03 01:09, success, 0.858396
2024-09-03 12:30, success, 0.597946
2024-09-04 01:10, success, 1.132105
2024-09-04 12:30, success, 1.347741
2024-09-05 01:10, success, 1.088994
2024-09-05 12:30, success, 1.597178
2024-09-06 01:10, success, 1.196356
2024-09-06 12:29, success, 0.999849
2024-09-07 01:09, success, 1.898879
2024-09-07 12:27, success, 1.124684
2024-09-08 01:16, success, 1.945490
2024-09-08 12:27, success, 0.848494
2024-09-09 01:13, success, 0.992553
2024-09-09 12:31, success, 0.898662
2024-09-10 01:12, success, 6.780717
2024-09-10 12:31, success, 0.948852
2024-09-11 01:11, success, 2.018688
2024-09-11 12:31, success, 0.784467
2024-09-12 01:11, success, 0.944481
2024-09-12 12:30, success, 1.404650
2024-09-13 01:11, success, 1.674024
2024-09-13 12:29, success, 1.399639
2024-09-14 01:10, success, 1.718015
2024-09-14 12:28, success, 1.342215
2024-09-15 01:19, success, 1.071889
2024-09-15 12:28, success, 1.141700
2024-09-16 01:15, success, 0.871120
2024-09-16 12:32, success, 1.633125
2024-09-17 00:59, success, 1.187580
2024-09-17 12:30, success, 0.948812
2024-09-18 01:11, success, 0.646372
2024-09-18 12:30, success, 0.664927
2024-09-19 01:12, success, 1.131973
2024-09-19 12:30, success, 0.565534
